U.S. Temperature,,
Year,Annual_Mean,Lowess(5)
1880,-0.31,-0.07
1881,0.16,-0.16
1882,0.11,-0.25
1883,-0.75,-0.32
1884,-0.52,-0.4
1885,-0.68,-0.44
1886,-0.47,-0.42
1887,-0.22,-0.32
1888,-0.46,-0.24
1889,0.22,-0.21
1890,0.08,-0.22
1891,-0.27,-0.24
1892,-0.5,-0.27
1893,-0.68,-0.3
1894,0.11,-0.29
1895,-0.7,-0.25
1896,0.15,-0.2
1897,-0.1,-0.14
1898,-0.14,-0.08
1899,-0.39,-0.06
1900,0.56,-0.09
1901,0.04,-0.14
1902,-0.08,-0.18
1903,-0.62,-0.22
1904,-0.41,-0.26
1905,-0.43,-0.26
1906,-0.02,-0.21
1907,-0.2,-0.13
1908,0.14,-0.05
1909,-0.24,-0.03
1910,0.31,-0.04
1911,0.12,-0.05
1912,-0.86,-0.08
1913,-0.12,-0.14
1914,0.02,-0.23
1915,-0.16,-0.27
1916,-0.53,-0.27
1917,-0.99,-0.29
1918,0.02,-0.29
1919,-0.15,-0.24
1920,-0.43,-0.17
1921,1.07,-0.13
1922,0.12,-0.1
1923,-0.09,-0.05
1924,-0.67,0
1925,0.38,0.02
1926,0.05,0.02
1927,0.18,0.04
1928,0.06,0.08
1929,-0.53,0.12
1930,0.11,0.18
1931,0.99,0.27
1932,-0.01,0.33
1933,0.64,0.36
1934,1.2,0.33
1935,0.03,0.32
1936,0.17,0.34
1937,-0.13,0.32
1938,0.76,0.32
1939,0.78,0.33
1940,0.02,0.33
1941,0.53,0.29
1942,0.04,0.21
1943,0.13,0.17
1944,0.06,0.15
1945,-0.03,0.12
1946,0.61,0.1
1947,0.06,0.07
1948,-0.11,0.03
1949,0.16,0.01
1950,-0.25,0.04
1951,-0.39,0.13
1952,0.26,0.19
1953,0.85,0.23
1954,0.77,0.28
1955,-0.08,0.3
1956,0.24,0.24
1957,0.13,0.14
1958,0.06,0.07
1959,0.14,0.04
1960,-0.22,0.03
1961,0.01,0.01
1962,-0.01,-0.02
1963,0.19,-0.04
1964,-0.11,-0.06
1965,-0.12,-0.09
1966,-0.21,-0.13
1967,-0.08,-0.17
1968,-0.29,-0.18
1969,-0.21,-0.18
1970,-0.14,-0.15
1971,-0.11,-0.1
1972,-0.31,-0.07
1973,0.25,-0.05
1974,0.19,-0.03
1975,-0.19,-0.04
1976,-0.24,-0.09
1977,0.36,-0.11
1978,-0.46,-0.09
1979,-0.52,-0.06
1980,0.24,-0.05
1981,0.66,-0.03
1982,-0.3,0.01
1983,0.03,0.07
1984,0.06,0.14
1985,-0.35,0.22
1986,0.75,0.29
1987,0.79,0.38
1988,0.37,0.48
1989,-0.09,0.51
1990,0.9,0.46
1991,0.7,0.42
1992,0.36,0.42
1993,-0.35,0.38
1994,0.52,0.31
1995,0.43,0.33
1996,-0.05,0.44
1997,0.17,0.55
1998,1.32,0.63
1999,1.07,0.72
2000,0.7,0.8
2001,0.94,0.82
2002,0.7,0.8
2003,0.71,0.81
2004,0.64,0.83
2005,0.92,0.81
2006,1.3,0.75
2007,0.95,0.71
2008,0.2,0.66
2009,0.22,0.59
2010,0.61,0.52
2011,0.69,0.51
2012,1.86,0.63
2013,0.25,0.8
2014,0.33,0.97
2015,1.36,1.14
2016,1.66,1.33
2017,1.41,1.53
